timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692275792738,517,Postal Town,200,OK,Postal Town 4-26,text,true,,1337,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tie,517,0,64
1692275792678,598,Postal Town,200,OK,Postal Town 4-25,text,true,,386,324,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dls,598,0,41
1692275792802,579,Postal Town,200,OK,Postal Town 4-27,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=pwt,579,0,39
1692275792858,565,Postal Town,200,OK,Postal Town 4-28,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=bnz,565,0,41
1692275792978,458,Postal Town,200,OK,Postal Town 4-30,text,true,,1494,324,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nym,458,0,37
1692275792918,539,Postal Town,200,OK,Postal Town 4-29,text,true,,386,324,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=lff,539,0,39
1692275793037,574,Postal Town,200,OK,Postal Town 4-31,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ncc,574,0,40
1692275793098,581,Postal Town,200,OK,Postal Town 4-32,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=loh,581,0,40
1692275793158,630,Postal Town,200,OK,Postal Town 4-33,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=wpm,630,0,40
1692275793278,610,Postal Town,200,OK,Postal Town 4-35,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=vob,610,0,37
1692275793218,675,Postal Town,200,OK,Postal Town 4-34,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tvx,675,0,39
1692275793337,593,Postal Town,200,OK,Postal Town 4-36,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hrj,593,0,40
1692275793397,553,Postal Town,200,OK,Postal Town 4-37,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=cvx,553,0,41
1692275793458,601,Postal Town,200,OK,Postal Town 4-38,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qlg,601,0,42
1692275793517,584,Postal Town,200,OK,Postal Town 4-39,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=xip,584,0,44
1692275793578,583,Postal Town,200,OK,Postal Town 4-40,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=elx,583,0,40
1692275793638,595,Postal Town,200,OK,Postal Town 4-41,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tns,594,0,41
1692275793698,573,Postal Town,200,OK,Postal Town 4-42,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=yps,573,0,39
1692275793758,566,Postal Town,200,OK,Postal Town 4-43,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tso,566,0,41
1692275793818,581,Postal Town,200,OK,Postal Town 4-44,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nmh,581,0,46
1692275793878,603,Postal Town,200,OK,Postal Town 4-45,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=pvz,603,0,44
1692275793938,544,Postal Town,200,OK,Postal Town 4-46,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=oko,544,0,38
1692275793998,562,Postal Town,200,OK,Postal Town 4-47,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=zgx,562,0,38
1692275794058,614,Postal Town,200,OK,Postal Town 4-48,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qkq,614,0,38
1692275794118,566,Postal Town,200,OK,Postal Town 4-49,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=vdf,566,0,41
1692275794178,549,Postal Town,200,OK,Postal Town 4-50,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=imo,549,0,38
1692275794238,643,Postal Town,200,OK,Postal Town 4-51,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dgu,643,0,39
1692275794297,611,Postal Town,200,OK,Postal Town 4-52,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mdd,611,0,42
1692275794357,645,Postal Town,200,OK,Postal Town 4-53,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=fet,645,0,38
1692275794478,538,Postal Town,200,OK,Postal Town 4-55,text,true,,15299,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hor,538,0,38
1692275794419,638,Postal Town,200,OK,Postal Town 4-54,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=jsp,638,0,41
1692275794598,496,Postal Town,200,OK,Postal Town 4-57,text,true,,1544,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ilw,496,0,42
1692275794658,591,Postal Town,200,OK,Postal Town 4-58,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=yls,591,0,40
1692275794717,587,Postal Town,200,OK,Postal Town 4-59,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=vjd,587,0,40
1692275794538,814,Postal Town,200,OK,Postal Town 4-56,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=soa,814,0,42
1692275794837,646,Postal Town,200,OK,Postal Town 4-61,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=szd,646,0,39
1692275794898,590,Postal Town,200,OK,Postal Town 4-62,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=vmh,590,0,38
1692275794958,564,Postal Town,200,OK,Postal Town 4-63,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=iap,564,0,39
1692275794778,763,Postal Town,200,OK,Postal Town 4-60,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qzp,763,0,40
1692275795018,565,Postal Town,200,OK,Postal Town 4-64,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=zse,565,0,39
1692275795137,495,Postal Town,200,OK,Postal Town 4-66,text,true,,8540,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=str,495,0,41
1692275795077,568,Postal Town,200,OK,Postal Town 4-65,text,true,,386,324,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ecn,568,0,38
1692275795257,599,Postal Town,200,OK,Postal Town 4-68,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rpd,599,0,39
1692275795377,604,Postal Town,200,OK,Postal Town 4-70,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=wyw,604,0,43
1692275795317,677,Postal Town,200,OK,Postal Town 4-69,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qcf,677,0,44
1692275795437,592,Postal Town,200,OK,Postal Town 4-71,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hzp,592,0,44
1692275795497,608,Postal Town,200,OK,Postal Town 4-72,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=gfm,608,0,42
1692275795557,583,Postal Town,200,OK,Postal Town 4-73,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tbm,583,0,49
1692275795617,584,Postal Town,200,OK,Postal Town 4-74,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mbh,584,0,39
1692275795678,608,Postal Town,200,OK,Postal Town 4-75,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=cvv,608,0,41
1692275795198,1102,Postal Town,200,OK,Postal Town 4-67,text,true,,970,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=eif,1102,0,39
1692275795738,617,Postal Town,200,OK,Postal Town 4-76,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=tsw,617,0,40
1692275795799,738,Postal Town,200,OK,Postal Town 4-77,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=sfy,737,0,38
1692275795858,684,Postal Town,200,OK,Postal Town 4-78,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rka,684,0,40
1692275795918,790,Postal Town,200,OK,Postal Town 4-79,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=xrd,790,0,38
1692275795978,765,Postal Town,200,OK,Postal Town 4-80,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=wcp,765,0,43
1692275796098,738,Postal Town,200,OK,Postal Town 4-82,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=jyk,738,0,39
1692275796038,896,Postal Town,200,OK,Postal Town 4-81,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=div,896,0,41
1692275796158,785,Postal Town,200,OK,Postal Town 4-83,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dxq,785,0,41
1692275796218,741,Postal Town,200,OK,Postal Town 4-84,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=quv,741,0,39
1692275796398,706,Postal Town,200,OK,Postal Town 4-87,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=gik,706,0,43
1692275796280,827,Postal Town,200,OK,Postal Town 4-85,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=skh,827,0,43
1692275796457,653,Postal Town,200,OK,Postal Town 4-88,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=uve,653,0,39
1692275796639,660,Postal Town,200,OK,Postal Town 4-91,text,true,,386,324,15,15,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=spn,660,0,37
1692275796517,799,Postal Town,200,OK,Postal Town 4-89,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nrp,799,0,50
1692275796699,621,Postal Town,200,OK,Postal Town 4-92,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mfd,621,0,38
1692275796340,1023,Postal Town,200,OK,Postal Town 4-86,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=izm,1023,0,46
1692275796577,790,Postal Town,200,OK,Postal Town 4-90,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=cmj,790,0,41
1692275796758,624,Postal Town,200,OK,Postal Town 4-93,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=cts,624,0,42
1692275796817,600,Postal Town,200,OK,Postal Town 4-94,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hgq,600,0,39
1692275796877,583,Postal Town,200,OK,Postal Town 4-95,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=gok,583,0,39
1692275796938,594,Postal Town,200,OK,Postal Town 4-96,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qhd,594,0,41
1692275797058,599,Postal Town,200,OK,Postal Town 4-98,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=gir,599,0,37
1692275796999,686,Postal Town,200,OK,Postal Town 4-97,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=occ,686,0,37
1692275797118,616,Postal Town,200,OK,Postal Town 4-99,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=fck,616,0,38
1692275797177,605,Postal Town,200,OK,Postal Town 4-100,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=xmr,605,0,38
1692275797237,614,Postal Town,200,OK,Postal Town 4-101,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qql,614,0,39
1692275797297,596,Postal Town,200,OK,Postal Town 4-102,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=gnl,596,0,40
1692275797419,541,Postal Town,200,OK,Postal Town 4-104,text,true,,11415,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=kpo,541,0,44
1692275797359,603,Postal Town,200,OK,Postal Town 4-103,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=lnn,602,0,39
1692275797478,587,Postal Town,200,OK,Postal Town 4-105,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qbh,587,0,38
1692275797538,585,Postal Town,200,OK,Postal Town 4-106,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=okq,585,0,41
1692275797597,613,Postal Town,200,OK,Postal Town 4-107,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ukp,613,0,43
1692275797657,675,Postal Town,200,OK,Postal Town 4-108,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nwx,675,0,45
1692275797717,647,Postal Town,200,OK,Postal Town 4-109,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qfb,647,0,41
1692275797778,642,Postal Town,200,OK,Postal Town 4-110,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=umo,642,0,41
1692275797839,627,Postal Town,200,OK,Postal Town 4-111,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dpu,627,0,39
1692275797899,616,Postal Town,200,OK,Postal Town 4-112,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ajz,616,0,41
1692275797958,640,Postal Town,200,OK,Postal Town 4-113,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=uii,640,0,37
1692275798017,614,Postal Town,200,OK,Postal Town 4-114,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=wev,614,0,40
1692275798197,493,Postal Town,200,OK,Postal Town 4-117,text,true,,13579,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=eat,493,0,39
1692275798077,626,Postal Town,200,OK,Postal Town 4-115,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dwz,626,0,42
1692275798137,669,Postal Town,200,OK,Postal Town 4-116,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ldq,669,0,39
1692275798319,507,Postal Town,200,OK,Postal Town 4-119,text,true,,1116,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=odw,507,0,42
1692275798259,576,Postal Town,200,OK,Postal Town 4-118,text,true,,386,324,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=xie,576,0,46
1692275798378,583,Postal Town,200,OK,Postal Town 4-120,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=leu,583,0,41
1692275798437,613,Postal Town,200,OK,Postal Town 4-121,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rnm,613,0,41
1692275798557,517,Postal Town,200,OK,Postal Town 4-123,text,true,,5986,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=oxf,517,0,42
1692275798497,634,Postal Town,200,OK,Postal Town 4-122,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=egc,634,0,40
1692275798618,635,Postal Town,200,OK,Postal Town 4-124,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=xmm,635,0,39
1692275798679,583,Postal Town,200,OK,Postal Town 4-125,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mrq,583,0,44
1692275798739,622,Postal Town,200,OK,Postal Town 4-126,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rkj,621,0,42
1692275798798,625,Postal Town,200,OK,Postal Town 4-127,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=ocl,625,0,40
1692275798857,600,Postal Town,200,OK,Postal Town 4-128,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hnq,600,0,38
1692275798917,602,Postal Town,200,OK,Postal Town 4-129,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mja,602,0,38
1692275798977,584,Postal Town,200,OK,Postal Town 4-130,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=kbz,584,0,43
1692275799037,593,Postal Town,200,OK,Postal Town 4-131,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mfa,593,0,38
1692275799159,572,Postal Town,200,OK,Postal Town 4-133,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=jkp,572,0,37
1692275799099,636,Postal Town,200,OK,Postal Town 4-132,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=joc,636,0,39
1692275799219,567,Postal Town,200,OK,Postal Town 4-134,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hjf,567,0,41
1692275799397,516,Postal Town,200,OK,Postal Town 4-137,text,true,,1352,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=aln,516,0,40
1692275799277,684,Postal Town,200,OK,Postal Town 4-135,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=lbf,684,0,39
1692275799338,649,Postal Town,200,OK,Postal Town 4-136,text,true,,2889,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=eck,649,0,42
1692275799458,565,Postal Town,200,OK,Postal Town 4-138,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=iqa,565,0,39
1692275799579,488,Postal Town,200,OK,Postal Town 4-140,text,true,,18445,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nes,488,0,46
1692275799518,565,Postal Town,200,OK,Postal Town 4-139,text,true,,386,324,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=txr,565,0,41
1692275799697,610,Postal Town,200,OK,Postal Town 4-142,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=bps,610,0,43
1692275799817,603,Postal Town,200,OK,Postal Town 4-144,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rmu,603,0,40
1692275799939,486,Postal Town,200,OK,Postal Town 4-146,text,true,,1115,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=lai,486,0,39
1692275799757,891,Postal Town,200,OK,Postal Town 4-143,text,true,,386,324,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=rje,891,0,38
1692275799639,1009,Postal Town,200,OK,Postal Town 4-141,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nkf,1009,0,39
1692275799877,772,Postal Town,200,OK,Postal Town 4-145,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=zgo,772,0,40
1692275799999,652,Postal Town,200,OK,Postal Town 4-147,text,true,,1683,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=dmo,652,0,42
1692275800117,570,Postal Town,200,OK,Postal Town 4-149,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=zeb,570,0,40
1692275800057,688,Postal Town,200,OK,Postal Town 4-148,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=bko,688,0,40
1692275800177,745,Postal Town,200,OK,Postal Town 4-150,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=mih,745,0,41
1692275800298,670,Postal Town,200,OK,Postal Town 4-152,text,true,,386,324,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=wuj,670,0,47
1692275800358,611,Postal Town,200,OK,Postal Town 4-153,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=cgv,611,0,42
1692275800419,645,Postal Town,200,OK,Postal Town 4-154,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=jhu,645,0,40
1692275800597,470,Postal Town,200,OK,Postal Town 4-157,text,true,,1576,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=nsc,470,0,51
1692275800537,591,Postal Town,200,OK,Postal Town 4-156,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=hvn,591,0,50
1692275800477,703,Postal Town,200,OK,Postal Town 4-155,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=aom,703,0,57
1692275800718,595,Postal Town,200,OK,Postal Town 4-159,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=yje,595,0,51
1692275800237,1111,Postal Town,200,OK,Postal Town 4-151,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=aad,1111,0,45
1692275800777,602,Postal Town,200,OK,Postal Town 4-160,text,true,,386,324,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=kzl,602,0,50
1692275800657,740,Postal Town,200,OK,Postal Town 4-158,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=anz,739,0,76
1692275800897,568,Postal Town,200,OK,Postal Town 4-162,text,true,,25976,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=amp,568,0,60
1692275800838,664,Postal Town,200,OK,Postal Town 4-161,text,true,,386,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=pzr,664,0,84
1692275800958,558,Postal Town,200,OK,Postal Town 4-163,text,true,,24474,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=sea,558,0,44
1692275801078,528,Postal Town,200,OK,Postal Town 4-165,text,true,,2849,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=igg,528,0,40
1692275801018,602,Postal Town,200,OK,Postal Town 4-164,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=fhh,602,0,37
1692275801138,577,Postal Town,200,OK,Postal Town 4-166,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=qtd,577,0,41
1692275801198,585,Postal Town,200,OK,Postal Town 4-167,text,true,,386,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=acs,585,0,44
1692275801259,605,Postal Town,200,OK,Postal Town 4-168,text,true,,390,324,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=icy,605,0,40
1692275801377,513,Postal Town,200,OK,Postal Town 4-170,text,true,,3725,324,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=pri,513,0,42
